2/18/2021,INV21-02800,"7211 E 65TH ST, INDIANAPOLIS IN 46256",7211 E 65TH ST,", INDIANAPOLIS IN 46256",Investigation-Zoning,Case Initiated
2/18/2021,INV21-02801,"546 E 38TH ST, INDIANAPOLIS IN 46205",546 E 38TH ST,", INDIANAPOLIS IN 46205",Investigation - Trash,Closed
2/18/2021,INV21-02802,"2906 E 19TH ST, INDIANAPOLIS IN 46218",2906 E 19TH ST,", INDIANAPOLIS IN 46218",Investigation-Zoning,Closed
2/18/2021,INV21-02803,"2927 BRILL RD, INDIANAPOLIS IN 46225",2927 BRILL RD,", INDIANAPOLIS IN 46225",Investigation-Zoning,Closed
2/18/2021,INV21-02804,"40 E TROY AVE, INDIANAPOLIS IN 46225",40 E TROY AVE,", INDIANAPOLIS IN 46225",Investigation - Trash,"Closed, VIO"
2/18/2021,RNH21-00205,"4913 MANKER ST, INDIANAPOLIS IN 46227",4913 MANKER ST,", INDIANAPOLIS IN 46227",Enforcement - Repair w/no Hearing,In Violation
2/18/2021,RNH21-00206,"4913 MANKER ST, INDIANAPOLIS IN 46227",4913 MANKER ST,", INDIANAPOLIS IN 46227",Enforcement - Repair w/no Hearing,In Violation
2/18/2021,VBO21-00263,"2522 E 16TH ST, INDIANAPOLIS IN 46201",2522 E 16TH ST,", INDIANAPOLIS IN 46201",Enforcement - Vacant Board Order,Contractor Notified
2/18/2021,VBO21-00264,"110 N SHERMAN DR, INDIANAPOLIS IN 46201",110 N SHERMAN DR,", INDIANAPOLIS IN 46201",Enforcement - Vacant Board Order,Closed
2/18/2021,VBO21-00265,"442 N LINWOOD AVE, INDIANAPOLIS IN 46201",442 N LINWOOD AVE,", INDIANAPOLIS IN 46201",Enforcement - Vacant Board Order,Contractor Notified
2/18/2021,VBO21-00266,"501 S WARMAN AVE, INDIANAPOLIS IN 46222",501 S WARMAN AVE,", INDIANAPOLIS IN 46222",Enforcement - Vacant Board Order,Contractor Notified
2/18/2021,VBO21-00267,"3115 S KEYSTONE AVE, INDIANAPOLIS IN 46237",3115 S KEYSTONE AVE,", INDIANAPOLIS IN 46237",Enforcement - Vacant Board Order,Closed
2/18/2021,VBO21-00268,"1302 S SHERMAN DR, INDIANAPOLIS IN 46203",1302 S SHERMAN DR,", INDIANAPOLIS IN 46203",Enforcement - Vacant Board Order,Contractor Notified
2/18/2021,VEH21-000393,"1513 W 22ND ST, INDIANAPOLIS IN 46202",1513 W 22ND ST,", INDIANAPOLIS IN 46202",Enforcement/Vehicle/Zoning/NA,Closed
2/18/2021,VEH21-000394,"1132 S BRADLEY AVE, INDIANAPOLIS IN 46203",1132 S BRADLEY AVE,", INDIANAPOLIS IN 46203",Enforcement/Vehicle/Zoning/NA,Closed
2/18/2021,VEH21-000395,"7260 MICHIGAN RD, INDIANAPOLIS IN 46268",7260 MICHIGAN RD,", INDIANAPOLIS IN 46268",Enforcement/Vehicle/Zoning/NA,Closed
2/18/2021,VEH21-000396,"266 N REISNER ST, INDIANAPOLIS IN 46222",266 N REISNER ST,", INDIANAPOLIS IN 46222",Enforcement/Vehicle/Zoning/NA,Inspections
2/18/2021,VEH21-000397,"5842 CEDAR LAKE DR, INDIANAPOLIS IN 46254",5842 CEDAR LAKE DR,", INDIANAPOLIS IN 46254",Enforcement/Vehicle/Zoning/NA,Inspections
2/18/2021,VEH21-000398,"410 N STATE AVE, INDIANAPOLIS IN 46201",410 N STATE AVE,", INDIANAPOLIS IN 46201",Enforcement/Vehicle/Zoning/NA,Closed
2/18/2021,VIO21-001290,"1610 W NEW YORK ST, INDIANAPOLIS IN 46222",1610 W NEW YORK ST,", INDIANAPOLIS IN 46222",Violation_Zoning,Inspections
2/18/2021,VIO21-001292,"410 N STATE AVE, INDIANAPOLIS IN 46201",410 N STATE AVE,", INDIANAPOLIS IN 46201",Violation_Zoning,VIO-Closed
2/18/2021,VIO21-001293,"1041 W 35TH ST, INDIANAPOLIS IN 46208",1041 W 35TH ST,", INDIANAPOLIS IN 46208",Violation - Trash,Closed
2/18/2021,VIO21-001294,"607 MASSACHUSETTS AVE, INDIANAPOLIS IN 46204",607 MASSACHUSETTS AVE,", INDIANAPOLIS IN 46204",Violation_Zoning,Inspections
2/18/2021,VIO21-001295,"8530 LAKEWOOD DR, INDIANAPOLIS IN 46256",8530 LAKEWOOD DR,", INDIANAPOLIS IN 46256",Violation-Infrastructure,Inspections
2/18/2021,VIO21-001296,"2302 N KENWOOD AVE, INDIANAPOLIS IN 46208",2302 N KENWOOD AVE,", INDIANAPOLIS IN 46208",Violation-Building,Violation(s) Corrected
2/19/2021,CIT21-000353,"2125 DEBELLO CT, INDIANAPOLIS IN 46214",2125 DEBELLO CT,", INDIANAPOLIS IN 46214",Enforcement/Citation/Vehicle/50,Overdue
2/19/2021,CIT21-000354,"9550 N DELAWARE ST, INDIANAPOLIS IN 46240",9550 N DELAWARE ST,", INDIANAPOLIS IN 46240",Enforcement/Citation/Zoning/50,Paid
2/19/2021,CIT21-000355,"9550 N DELAWARE ST, INDIANAPOLIS IN 46240",9550 N DELAWARE ST,", INDIANAPOLIS IN 46240",Enforcement/Citation/Zoning/50,Paid
2/19/2021,CIT21-000356,"9550 N DELAWARE ST, INDIANAPOLIS IN 46240",9550 N DELAWARE ST,", INDIANAPOLIS IN 46240",Enforcement/Citation/Zoning/50,Paid
2/19/2021,DEM21-00024,"1221 W 33RD ST, INDIANAPOLIS IN 46208",1221 W 33RD ST,", INDIANAPOLIS IN 46208",Enforcement - Demolition,NOV Approved
2/19/2021,INV21-02805,"9055 PROSPECT ST, INDIANAPOLIS IN 46239",9055 PROSPECT ST,", INDIANAPOLIS IN 46239",Investigation-Infrastructure,"Closed, VIO"
2/19/2021,INV21-02806,"1101 N TIBBS AVE, INDIANAPOLIS IN 46222",1101 N TIBBS AVE,", INDIANAPOLIS IN 46222",Investigation - Trash,Closed
2/19/2021,INV21-02807,"1357 W STOP 11 RD, INDIANAPOLIS IN 46217",1357 W STOP 11 RD,", INDIANAPOLIS IN 46217",Investigation-Zoning,Closed
2/19/2021,INV21-02808,"955 FORT WAYNE AVE, INDIANAPOLIS IN 46202",955 FORT WAYNE AVE,", INDIANAPOLIS IN 46202",Investigation-Zoning,Closed
2/19/2021,INV21-02809,"3401 S KEYSTONE AVE, INDIANAPOLIS IN 46237",3401 S KEYSTONE AVE,", INDIANAPOLIS IN 46237",Investigation-Zoning,Closed
2/19/2021,INV21-02810,"4818 E 14TH ST, INDIANAPOLIS IN 46201",4818 E 14TH ST,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
2/19/2021,INV21-02811,"3020 NOWLAND AVE, INDIANAPOLIS IN 46201",3020 NOWLAND AVE,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
2/19/2021,INV21-02812,"721 N DREXEL AVE, INDIANAPOLIS IN 46201",721 N DREXEL AVE,", INDIANAPOLIS IN 46201",Investigation-Zoning,"Closed, VIO"
2/19/2021,INV21-02813,"8150 N MERIDIAN ST, INDIANAPOLIS IN 46260",8150 N MERIDIAN ST,", INDIANAPOLIS IN 46260",Investigation-Zoning,"Closed, VIO"
2/19/2021,INV21-02814,"1221 W 33RD ST, INDIANAPOLIS IN 46208",1221 W 33RD ST,", INDIANAPOLIS IN 46208",Investigation - Unsafe Buildings,"Closed, DEM"
2/19/2021,INV21-02815,"2306 E 12TH ST, INDIANAPOLIS IN 46201",2306 E 12TH ST,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
2/19/2021,INV21-02816,"1037 W 25TH ST, INDIANAPOLIS IN 46208",1037 W 25TH ST,", INDIANAPOLIS IN 46208",Investigation-Zoning,Closed
2/19/2021,INV21-02817,"1155 GILBERT AVE, INDIANAPOLIS IN 46227",1155 GILBERT AVE,", INDIANAPOLIS IN 46227",Investigation-Zoning,"Closed, VIO"
2/19/2021,INV21-02818,"9350 E 43RD ST, INDIANAPOLIS IN 46235",9350 E 43RD ST,", INDIANAPOLIS IN 46235",Investigation-Zoning,Closed
2/19/2021,INV21-02819,"806 THORNDALE ST, INDIANAPOLIS IN 46214",806 THORNDALE ST,", INDIANAPOLIS IN 46214",Investigation-Zoning,Closed
2/19/2021,INV21-02820,"5842 CEDAR LAKE DR, INDIANAPOLIS IN 46254",5842 CEDAR LAKE DR,", INDIANAPOLIS IN 46254",Investigation-Zoning,Closed
2/19/2021,INV21-02821,"5842 CEDAR LAKE DR, INDIANAPOLIS IN 46254",5842 CEDAR LAKE DR,", INDIANAPOLIS IN 46254",Investigation-Zoning,Closed
2/19/2021,INV21-02822,"3713 SPANN AVE, INDIANAPOLIS IN 46203",3713 SPANN AVE,", INDIANAPOLIS IN 46203",Investigation-Zoning,Closed
2/19/2021,INV21-02823,"417 HARDIN BLVD, INDIANAPOLIS IN 46241",417 HARDIN BLVD,", INDIANAPOLIS IN 46241",Investigation - Trash,"Closed, Refer to DPW"
2/19/2021,INV21-02824,"1972 S BOLTON AVE, INDIANAPOLIS IN 46203",1972 S BOLTON AVE,", INDIANAPOLIS IN 46203",Investigation-Zoning,Closed
2/19/2021,INV21-02825,"3164 E MINNESOTA ST, INDIANAPOLIS IN 46203",3164 E MINNESOTA ST,", INDIANAPOLIS IN 46203",Investigation-Zoning,Closed
2/19/2021,INV21-02826,"2648 ANDY DR, INDIANAPOLIS IN 46229",2648 ANDY DR,", INDIANAPOLIS IN 46229",Investigation-Zoning,Closed
2/19/2021,INV21-02827,"2419 S LYONS AVE, INDIANAPOLIS IN 46241",2419 S LYONS AVE,", INDIANAPOLIS IN 46241",Investigation-Zoning,Closed
2/19/2021,INV21-02828,"2419 S LYONS AVE, INDIANAPOLIS IN 46241",2419 S LYONS AVE,", INDIANAPOLIS IN 46241",Investigation - Trash,Closed
2/19/2021,INV21-02829,"2421 S LYONS AVE, INDIANAPOLIS IN 46241",2421 S LYONS AVE,", INDIANAPOLIS IN 46241",Investigation - Trash,Closed
2/19/2021,INV21-02830,"248 S KENMORE RD, INDIANAPOLIS IN 46219",248 S KENMORE RD,", INDIANAPOLIS IN 46219",Investigation-Zoning,Closed
2/19/2021,INV21-02831,"350 N ADDISON ST, INDIANAPOLIS IN 46222",350 N ADDISON ST,", INDIANAPOLIS IN 46222",Investigation - Unsafe Buildings,Closed
2/19/2021,INV21-02832,"350 N ADDISON ST, INDIANAPOLIS IN 46222",350 N ADDISON ST,", INDIANAPOLIS IN 46222",Investigation - Unsafe Buildings,"Closed, RNH"
2/19/2021,INV21-02833,"2920 E 19TH ST, INDIANAPOLIS IN 46218",2920 E 19TH ST,", INDIANAPOLIS IN 46218",Investigation-Zoning,Closed
2/19/2021,INV21-02834,"5919 GATEWAY DR, INDIANAPOLIS IN 46254",5919 GATEWAY DR,", INDIANAPOLIS IN 46254",Investigation-Zoning,"Closed, VIO"
2/19/2021,INV21-02835,"3229 S TACOMA AVE, INDIANAPOLIS IN 46237",3229 S TACOMA AVE,", INDIANAPOLIS IN 46237",Investigation-Zoning,Closed
2/19/2021,INV21-02836,"9045 E 59TH ST, LAWRENCE IN 46216",9045 E 59TH ST,", LAWRENCE IN 46216",Investigation-Zoning,Case Initiated
2/19/2021,INV21-02837,"356 N ADDISON ST, INDIANAPOLIS IN 46222",356 N ADDISON ST,", INDIANAPOLIS IN 46222",Investigation - Unsafe Buildings,Closed
2/19/2021,INV21-02838,"5501 CARVEL AVE, INDIANAPOLIS IN 46220",5501 CARVEL AVE,", INDIANAPOLIS IN 46220",Investigation - Trash,Closed
2/19/2021,INV21-02839,"7628 SERGI CANYON DR, INDIANAPOLIS IN 46217",7628 SERGI CANYON DR,", INDIANAPOLIS IN 46217",Investigation-Zoning,Closed
2/19/2021,INV21-02840,"356 N ADDISON ST, INDIANAPOLIS IN 46222",356 N ADDISON ST,", INDIANAPOLIS IN 46222",Investigation - Unsafe Buildings,Closed
2/19/2021,LGL21-00094,"1418 DELOSS ST, INDIANAPOLIS IN 46201",1418 DELOSS ST,", INDIANAPOLIS IN 46201",Legal,Open
2/19/2021,LGL21-00095,"3114 WINTHROP AVE, INDIANAPOLIS IN 46205",3114 WINTHROP AVE,", INDIANAPOLIS IN 46205",Legal,Open
2/19/2021,LGL21-00096,"4606 S DENNY ST, APT, INDIANAPOLIS IN 46237",4606 S DENNY ST,", APT, INDIANAPOLIS IN 46237",Legal,Open
2/19/2021,LGL21-00097,"9515 E MICHIGAN ST, INDIANAPOLIS IN 46229",9515 E MICHIGAN ST,", INDIANAPOLIS IN 46229",Legal,Open
2/19/2021,LGL21-00098,"3457 N HARTMAN DR, INDIANAPOLIS IN 46226",3457 N HARTMAN DR,", INDIANAPOLIS IN 46226",Legal,Open
2/19/2021,LGL21-00099,"10335 WINGATE BLVD, APT D, INDIANAPOLIS IN 46235",10335 WINGATE BLVD,", APT D, INDIANAPOLIS IN 46235",Legal,Open
2/19/2021,RNH21-00207,"2834 HIGHLAND PL, INDIANAPOLIS IN 46208",2834 HIGHLAND PL,", INDIANAPOLIS IN 46208",Enforcement - Repair w/no Hearing,In Violation
2/19/2021,VBO21-00269,"3718 N ILLINOIS ST, INDIANAPOLIS IN 46208",3718 N ILLINOIS ST,", INDIANAPOLIS IN 46208",Enforcement - Vacant Board Order,Contractor Notified
2/19/2021,VBO21-00270,"3468 E 25TH ST, INDIANAPOLIS IN 46218",3468 E 25TH ST,", INDIANAPOLIS IN 46218",Enforcement - Vacant Board Order,Contractor Notified
2/19/2021,VEH21-000399,"1819 MINTURN LN, INDIANAPOLIS IN 46260",1819 MINTURN LN,", INDIANAPOLIS IN 46260",Enforcement/Vehicle/Zoning/NA,Closed
2/19/2021,VIO21-001297,"9055 PROSPECT ST, INDIANAPOLIS IN 46239",9055 PROSPECT ST,", INDIANAPOLIS IN 46239",Violation-Infrastructure,Inspections
2/19/2021,VIO21-001298,"415 E 48TH ST, INDIANAPOLIS IN 46205",415 E 48TH ST,", INDIANAPOLIS IN 46205",Violation-Building,Violation(s) Corrected
2/19/2021,VIO21-001299,"1027 VILLA AVE, INDIANAPOLIS IN 46203",1027 VILLA AVE,", INDIANAPOLIS IN 46203",Violation-Building,Violation(s) Corrected
2/19/2021,VIO21-001300,"1027 VILLA AVE, INDIANAPOLIS IN 46203",1027 VILLA AVE,", INDIANAPOLIS IN 46203",Violation-Building,Violation(s) Corrected
2/19/2021,VIO21-001301,"1027 VILLA AVE, INDIANAPOLIS IN 46203",1027 VILLA AVE,", INDIANAPOLIS IN 46203",Violation-Building,Violation(s) Corrected
2/19/2021,VIO21-001302,"9545 E MC GREGOR RD, INDIANAPOLIS IN 46259",9545 E MC GREGOR RD,", INDIANAPOLIS IN 46259",Violation-Building,Inspections
2/19/2021,VIO21-001303,"9545 E MC GREGOR RD, INDIANAPOLIS IN 46259",9545 E MC GREGOR RD,", INDIANAPOLIS IN 46259",Violation-Building,Violation(s) Corrected
2/19/2021,VIO21-001304,"9545 E MC GREGOR RD, INDIANAPOLIS IN 46259",9545 E MC GREGOR RD,", INDIANAPOLIS IN 46259",Violation-Building,Inspections
2/19/2021,VIO21-001305,"9545 E MC GREGOR RD, INDIANAPOLIS IN 46259",9545 E MC GREGOR RD,", INDIANAPOLIS IN 46259",Violation-Building,Violation(s) Corrected
2/19/2021,VIO21-001306,"1605 E TROY AVE, INDIANAPOLIS IN 46203",1605 E TROY AVE,", INDIANAPOLIS IN 46203",Violation-Right of Way,Closed
2/19/2021,VIO21-001307,"431 BLUE RIDGE RD, INDIANAPOLIS IN 46208",431 BLUE RIDGE RD,", INDIANAPOLIS IN 46208",Violation-Building,Inspections
2/19/2021,VIO21-001308,"3030 S TACOMA AVE, INDIANAPOLIS IN 46237",3030 S TACOMA AVE,", INDIANAPOLIS IN 46237",Violation_Zoning,VIO-Closed
2/19/2021,VIO21-001309,"1133 W 34TH ST, INDIANAPOLIS IN 46208",1133 W 34TH ST,", INDIANAPOLIS IN 46208",Violation - Trash,Closed
2/20/2021,INV21-02841,"1911 FAIRHAVEN DR, INDIANAPOLIS IN 46229",1911 FAIRHAVEN DR,", INDIANAPOLIS IN 46229",Investigation-Zoning,Closed
2/20/2021,INV21-02842,"410 N OAKLAND AVE, INDIANAPOLIS IN 46201",410 N OAKLAND AVE,", INDIANAPOLIS IN 46201",Investigation - Unsafe Buildings,"Closed, VBO"
2/20/2021,INV21-02843,"412 N OAKLAND AVE, INDIANAPOLIS IN 46201",412 N OAKLAND AVE,", INDIANAPOLIS IN 46201",Investigation - Unsafe Buildings,Closed
2/21/2021,INV21-02844,"1917 CORNELL AVE, INDIANAPOLIS IN 46202",1917 CORNELL AVE,", INDIANAPOLIS IN 46202",Investigation-Zoning,Closed
2/21/2021,INV21-02845,"1011 E BEECHER ST, INDIANAPOLIS IN 46203",1011 E BEECHER ST,", INDIANAPOLIS IN 46203",Investigation - Trash,Closed
2/21/2021,INV21-02846,"3469 N COLLEGE AVE, INDIANAPOLIS IN 46205",3469 N COLLEGE AVE,", INDIANAPOLIS IN 46205",Investigation-Zoning,Closed
2/21/2021,INV21-02847,"3557 PROSPECT ST, INDIANAPOLIS IN 46203",3557 PROSPECT ST,", INDIANAPOLIS IN 46203",Investigation-Zoning,Closed
2/22/2021,CIT21-000357,"2740 S KENYON DR, INDIANAPOLIS IN 46203",2740 S KENYON DR,", INDIANAPOLIS IN 46203",Enforcement/Citation/Vehicle/50,Overdue
2/22/2021,CIT21-000358,"4315 N RITTER AVE, INDIANAPOLIS IN 46226",4315 N RITTER AVE,", INDIANAPOLIS IN 46226",Enforcement/Citation/Vehicle/50,Overdue
2/22/2021,CIT21-000359,"547 N TEMPLE AVE, INDIANAPOLIS IN 46201",547 N TEMPLE AVE,", INDIANAPOLIS IN 46201",Enforcement/Citation/Vehicle/50,Void
2/22/2021,CIT21-000360,"3620 ALLISON AVE, INDIANAPOLIS IN 46224",3620 ALLISON AVE,", INDIANAPOLIS IN 46224",Enforcement/Citation/Zoning/50,Overdue
2/22/2021,CIT21-000361,"611 N PARKER AVE, INDIANAPOLIS IN 46201",611 N PARKER AVE,", INDIANAPOLIS IN 46201",Enforcement/Citation/Zoning/50,Overdue
2/22/2021,CIT21-000362,"611 N PARKER AVE, INDIANAPOLIS IN 46201",611 N PARKER AVE,", INDIANAPOLIS IN 46201",Enforcement/Citation/Zoning/50,Overdue
2/22/2021,CIT21-000363,"611 N PARKER AVE, INDIANAPOLIS IN 46201",611 N PARKER AVE,", INDIANAPOLIS IN 46201",Enforcement/Citation/Zoning/50,Overdue
2/22/2021,CIT21-000364,"1230 SHEPARD ST, INDIANAPOLIS IN 46221",1230 SHEPARD ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Zoning/50,Overdue
2/22/2021,CIT21-000365,"1230 SHEPARD ST, INDIANAPOLIS IN 46221",1230 SHEPARD ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Zoning/50,Overdue
2/22/2021,CIT21-000366,"7807 SANTOLINA DR, INDIANAPOLIS IN 46237",7807 SANTOLINA DR,", INDIANAPOLIS IN 46237",Enforcement/Citation/Vehicle/50,Overdue
2/22/2021,CIT21-000367,"1230 SHEPARD ST, INDIANAPOLIS IN 46221",1230 SHEPARD ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Vehicle/50,Overdue
2/22/2021,CIT21-000368,"1234 SHEPARD ST, INDIANAPOLIS IN 46221",1234 SHEPARD ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Vehicle/50,Overdue
2/22/2021,CIT21-000369,"1234 SHEPARD ST, INDIANAPOLIS IN 46221",1234 SHEPARD ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Zoning/50,Paid
2/22/2021,CIT21-000370,"1234 SHEPARD ST, INDIANAPOLIS IN 46221",1234 SHEPARD ST,", INDIANAPOLIS IN 46221",Enforcement/Citation/Zoning/50,Paid
2/22/2021,CIT21-000371,"1202 W 31ST ST, INDIANAPOLIS IN 46208",1202 W 31ST ST,", INDIANAPOLIS IN 46208",Enforcement/Citation/Vehicle/250,Overdue
2/22/2021,CIT21-000372,"3814 FETLOCK DR, INDIANAPOLIS IN 46227",3814 FETLOCK DR,", INDIANAPOLIS IN 46227",Enforcement/Citation/Vehicle/50,Overdue
2/22/2021,CIT21-000373,"3228 S STATE AVE, INDIANAPOLIS IN 46237",3228 S STATE AVE,", INDIANAPOLIS IN 46237",Enforcement/Citation/Vehicle/50,Overdue
2/22/2021,DEM21-00025,"8144 E 34TH ST, INDIANAPOLIS IN 46226",8144 E 34TH ST,", INDIANAPOLIS IN 46226",Enforcement - Demolition,NOV Approved
2/22/2021,DEM21-00026,"2341 BROOKSIDE AVE, INDIANAPOLIS IN 46218",2341 BROOKSIDE AVE,", INDIANAPOLIS IN 46218",Enforcement - Demolition,NOV Approved
2/22/2021,INV21-02848,"8349 COUNTRY CREEK DR, INDIANAPOLIS IN 46234",8349 COUNTRY CREEK DR,", INDIANAPOLIS IN 46234",Investigation-Zoning,Closed
2/22/2021,INV21-02849,"5612 VICTORIA DR, INDIANAPOLIS IN 46228",5612 VICTORIA DR,", INDIANAPOLIS IN 46228",Investigation - Trash,Closed
2/22/2021,INV21-02850,"545 S BRIDGEPORT RD, INDIANAPOLIS IN 46231",545 S BRIDGEPORT RD,", INDIANAPOLIS IN 46231",Investigation - Trash,Closed
2/22/2021,INV21-02851,"1746 S TALBOTT ST, INDIANAPOLIS IN 46225",1746 S TALBOTT ST,", INDIANAPOLIS IN 46225",Investigation - Trash,Closed
2/22/2021,INV21-02852,"4210 E NAOMI ST, INDIANAPOLIS IN 46203",4210 E NAOMI ST,", INDIANAPOLIS IN 46203",Investigation - Unsafe Buildings,Closed
2/22/2021,INV21-02853,"4205 E NAOMI ST, INDIANAPOLIS IN 46203",4205 E NAOMI ST,", INDIANAPOLIS IN 46203",Investigation - Unsafe Buildings,Closed
2/22/2021,INV21-02854,"2740 S KENYON DR, INDIANAPOLIS IN 46203",2740 S KENYON DR,", INDIANAPOLIS IN 46203",Investigation-Zoning,Closed
2/22/2021,INV21-02855,"34 IOWA ST, INDIANAPOLIS IN 46225",34 IOWA ST,", INDIANAPOLIS IN 46225",Investigation - Trash,Closed
2/22/2021,INV21-02856,"7702 WESTFIELD BLVD, INDIANAPOLIS IN 46240",7702 WESTFIELD BLVD,", INDIANAPOLIS IN 46240",Investigation-Zoning,Closed
2/22/2021,INV21-02857,"9119 KENWOOD DR, INDIANAPOLIS IN 46260",9119 KENWOOD DR,", INDIANAPOLIS IN 46260",Investigation-Zoning,Closed
2/22/2021,INV21-02858,"1139 S BRADLEY AVE, INDIANAPOLIS IN 46203",1139 S BRADLEY AVE,", INDIANAPOLIS IN 46203",Investigation-Zoning,Closed
2/22/2021,INV21-02859,"1290 N EDMONDSON AVE, INDIANAPOLIS IN 46219",1290 N EDMONDSON AVE,", INDIANAPOLIS IN 46219",Investigation-Infrastructure,Closed
2/22/2021,INV21-02860,"5903 MICHIGAN RD, INDIANAPOLIS IN 46228",5903 MICHIGAN RD,", INDIANAPOLIS IN 46228",Investigation - Trash,"Closed, VIO"
2/22/2021,INV21-02861,"1201 BATES ST, INDIANAPOLIS IN 46202",1201 BATES ST,", INDIANAPOLIS IN 46202",Investigation - Air Quality,Closed
2/22/2021,INV21-02862,"1201 BATES ST, INDIANAPOLIS IN 46202",1201 BATES ST,", INDIANAPOLIS IN 46202",Investigation-Zoning,Closed
2/22/2021,INV21-02863,"2817 GRANADA CIR N, INDIANAPOLIS IN 46222",2817 GRANADA CIR N,", INDIANAPOLIS IN 46222",Investigation-Zoning,Closed
2/22/2021,INV21-02864,"1201 BATES ST, INDIANAPOLIS IN 46202",1201 BATES ST,", INDIANAPOLIS IN 46202",Investigation - Trash,Closed
2/22/2021,INV21-02865,"5227 W KELLY ST, INDIANAPOLIS IN 46241",5227 W KELLY ST,", INDIANAPOLIS IN 46241",Investigation-Zoning,Closed
2/22/2021,INV21-02866,"1514 S BELMONT AVE, INDIANAPOLIS IN 46221",1514 S BELMONT AVE,", INDIANAPOLIS IN 46221",Investigation-Zoning,Closed
2/22/2021,INV21-02867,"3450 W 16TH ST, INDIANAPOLIS IN 46222",3450 W 16TH ST,", INDIANAPOLIS IN 46222",Investigation-Zoning,Closed
2/22/2021,INV21-02868,"7220 KENTUCKY AVE, INDIANAPOLIS IN 46113",7220 KENTUCKY AVE,", INDIANAPOLIS IN 46113",Investigation-Zoning,Closed
2/22/2021,INV21-02869,"1512 S BELMONT AVE, INDIANAPOLIS IN 46221",1512 S BELMONT AVE,", INDIANAPOLIS IN 46221",Investigation - Trash,Closed
2/22/2021,INV21-02870,"1515 S BELMONT AVE, INDIANAPOLIS IN 46221",1515 S BELMONT AVE,", INDIANAPOLIS IN 46221",Investigation - Trash,Closed
2/22/2021,INV21-02871,"1516 S BELMONT AVE, INDIANAPOLIS IN 46221",1516 S BELMONT AVE,", INDIANAPOLIS IN 46221",Investigation - Trash,Closed
2/22/2021,INV21-02872,"244 N SUMMIT ST, INDIANAPOLIS IN 46201",244 N SUMMIT ST,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
2/22/2021,INV21-02873,"7907 BENJAMIN DR, LAWRENCE IN 46226",7907 BENJAMIN DR,", LAWRENCE IN 46226",Investigation - Unsafe Buildings,Closed
2/22/2021,INV21-02874,"1504 S BELMONT AVE, INDIANAPOLIS IN 46221",1504 S BELMONT AVE,", INDIANAPOLIS IN 46221",Investigation-Zoning,Closed
2/22/2021,INV21-02875,"1514 S BELMONT AVE, INDIANAPOLIS IN 46221",1514 S BELMONT AVE,", INDIANAPOLIS IN 46221",Investigation - Trash,Closed
2/22/2021,INV21-02876,"1223 NEWMAN ST, INDIANAPOLIS IN 46201",1223 NEWMAN ST,", INDIANAPOLIS IN 46201",Investigation - Trash,Closed
2/22/2021,INV21-02877,"50 N ILLINOIS ST, INDIANAPOLIS IN 46204",50 N ILLINOIS ST,", INDIANAPOLIS IN 46204",Investigation-Zoning,Closed
2/22/2021,INV21-02878,"1620 W NEW YORK ST, INDIANAPOLIS IN 46222",1620 W NEW YORK ST,", INDIANAPOLIS IN 46222",Investigation-Zoning,Closed
2/22/2021,INV21-02879,"3292 TARA LN, INDIANAPOLIS IN 46224",3292 TARA LN,", INDIANAPOLIS IN 46224",Investigation - Trash,Closed
2/22/2021,INV21-02880,"1514 S BELMONT AVE, INDIANAPOLIS IN 46221",1514 S BELMONT AVE,", INDIANAPOLIS IN 46221",Investigation-Zoning,Closed
2/22/2021,INV21-02881,"4941 W 34TH ST, INDIANAPOLIS IN 46224",4941 W 34TH ST,", INDIANAPOLIS IN 46224",Investigation - Trash,Closed
2/22/2021,INV21-02882,"3504 E 10TH ST, INDIANAPOLIS IN 46201",3504 E 10TH ST,", INDIANAPOLIS IN 46201",Investigation-Zoning,Closed
2/22/2021,INV21-02883,"6117 PEREGRINE BLVD, INDIANAPOLIS IN 46228",6117 PEREGRINE BLVD,", INDIANAPOLIS IN 46228",Investigation-Zoning,Closed
2/22/2021,INV21-02884,"1610 W NEW YORK ST, INDIANAPOLIS IN 46222",1610 W NEW YORK ST,", INDIANAPOLIS IN 46222",Investigation - Trash,Closed
2/22/2021,INV21-02885,"3401 N MERIDIAN ST, INDIANAPOLIS IN 46208",3401 N MERIDIAN ST,", INDIANAPOLIS IN 46208",Investigation-Zoning,Closed
2/22/2021,INV21-02886,"1122 VILLA AVE, INDIANAPOLIS IN 46203",1122 VILLA AVE,", INDIANAPOLIS IN 46203",Investigation - Trash,Closed
2/22/2021,INV21-02887,"5641 MASSACHUSETTS AVE, INDIANAPOLIS IN 46218",5641 MASSACHUSETTS AVE,", INDIANAPOLIS IN 46218",Investigation-Zoning,Closed
