4823581,20 026772,1481 LAFOND AVE ,1481,LAFOND,,Permit,4/16/2020 0:00,124321,KOSKIKE,No,No,No,No,, 
4828814,20 032012,1100 YORK AVE ,1100,YORK,,Permit,5/6/2020 0:00,153937,OSORIO,No,No,No,No,, 
4838460,20 041664,2097 NILES AVE ,2097,NILES,,Permit,6/11/2020 0:00,153045,YANGKAO,No,No,No,No,, 
4883386,20 086602,1576 GERMAIN LNDG ,1576,GERMAIN,,Permit,10/26/2020 0:00,247715,OSORIO,No,No,No,No,, 
4832368,20 035567,469 CYPRESS ST ,469,CYPRESS,,Permit,5/19/2020 0:00,141558,OSORIO,No,No,No,No,, 
4861464,20 064671,606 DESNOYER AVE ,606,DESNOYER,,Permit,8/12/2020 0:00,257421,KOSKIKE,No,No,No,No,, 
4878486,20 081699,1293 PALACE AVE ,1293,PALACE,,Permit,10/8/2020 0:00,210780,YANGKAO,No,No,No,No,, 
4833040,20 036239,1485 HAMLINE AVE N,1485,HAMLINE,N,Permit,5/21/2020 0:00,551536,YANGKAO,No,No,No,No,, 
4835482,20 038682,1012 CONWAY ST ,1012,CONWAY,,Permit,6/1/2020 0:00,217232,KOSKIKE,No,No,No,No,, 
4804329,20 007509,1012 CONWAY ST ,1012,CONWAY,,Permit,1/23/2020 0:00,217232,OSORIO,No,No,No,No,, 
4824606,20 027797,935 IGLEHART AVE ,935,IGLEHART,,Permit,4/21/2020 0:00,115959,KOSKIKE,No,No,No,No,, 
4847861,20 051067,487 DESNOYER AVE ,487,DESNOYER,,Permit,7/13/2020 0:00,126851,YANGKAO,No,No,No,No,, 
4857107,20 060314,2136 MOHAWK AVE ,2136,MOHAWK,,Permit,7/29/2020 0:00,158081,YANGKAO,No,No,No,No,, 
4860523,20 063730,358 MARIA AVE ,358,MARIA,,Permit,8/10/2020 0:00,136371,YANGKAO,No,No,No,No,, 
4829790,20 032988,66 COOK AVE W,66,COOK,W,Permit,5/11/2020 0:00,113446,KOSKIKE,No,No,No,No,, 
4876934,20 080146,286 BURGESS ST ,286,BURGESS,,Permit,10/2/2020 0:00,549550,OSORIO,No,No,No,No,, 
4887714,20 090932,286 BURGESS ST ,286,BURGESS,,Permit,11/9/2020 0:00,549550,PARISIJU,No,No,No,No,, 
4870220,20 073430,940 IGLEHART AVE ,940,IGLEHART,,Permit,9/11/2020 0:00,544169,KOSKIKE,No,No,No,No,, 
4844402,20 047609,2182 MITCHELL AVE ,2182,MITCHELL,,Permit,6/30/2020 0:00,102634,KOSKIKE,No,No,No,No,, 
4896329,20 099549,677 BEDFORD ST ,677,BEDFORD,,Permit,12/15/2020 0:00,167508,KOSKIKE,No,No,No,No,, 
4827069,20 030266,75 MARYLAND AVE W,75,MARYLAND,W,Permit,4/30/2020 0:00,117370,YANGKAO,No,No,No,No,, 
4843050,20 046257,2022 STILLWATER AVE ,2022,STILLWATER,,Permit,6/25/2020 0:00,201029,KOSKIKE,No,No,No,No,, 
4860211,20 063418,2022 STILLWATER AVE ,2022,STILLWATER,,Permit,8/7/2020 0:00,201029,PARISIJU,No,No,No,No,, 
4823518,20 026709,937 SHERBURNE AVE ,937,SHERBURNE,,Permit,4/16/2020 0:00,153279,OSORIO,No,No,No,No,, 
4890479,20 093697,1532 BRANSTON ST ,1532,BRANSTON,,Permit,11/19/2020 0:00,109718,OSORIO,No,No,No,No,, 
4818821,20 022010,937 SHERBURNE AVE ,937,SHERBURNE,,Permit,3/25/2020 0:00,153279,OSORIO,No,No,No,No,, 
4812279,20 015461,901 AURORA AVE ,901,AURORA,,Permit,2/25/2020 0:00,218541,KOSKIKE,No,No,No,No,, 
4848967,20 052173,262 HAMLINE AVE S,262,HAMLINE,S,Permit,7/15/2020 0:00,202070,KOSKIKE,No,No,No,No,, 
4826135,20 029332,1517 WHITE BEAR AVE N,1517,WHITE BEAR,N,Permit,4/27/2020 0:00,193248,KOSKIKE,No,No,No,No,, 
4825505,20 028696,1137 COOK AVE E,1137,COOK,E,Permit,4/23/2020 0:00,123458,KOSKIKE,No,No,No,No,, 
4861465,20 064672,610 DESNOYER AVE ,610,DESNOYER,,Permit,8/12/2020 0:00,164292,KOSKIKE,No,No,Yes,No,, 
4867447,20 070655,594 IDAHO AVE E,594,IDAHO,E,Permit,9/1/2020 0:00,162201,YANGKAO,No,No,No,No,, 
4869062,20 072271,1631 ENGLISH ST ,1631,ENGLISH,,Permit,9/8/2020 0:00,162402,OSORIO,No,No,No,No,, 
4843563,20 046770,420 SUMMIT AVE ,420,SUMMIT,,Permit,6/26/2020 0:00,127676,KOSKIKE,No,No,No,No,, 
4863566,20 066773,1328 POINT DOUGLAS ROAD S,1328,POINT DOUGLAS,S,Permit,8/19/2020 0:00,131777,YANGKAO,No,No,No,No,, 
4886725,20 089943,2272 7TH ST W,2272,7TH,W,Permit,11/5/2020 0:00,161120,YANGKAO,No,No,No,No,, 
4874993,20 078205,1440 GRAND AVE ,1440,GRAND,,Permit,9/28/2020 0:00,108704,KOSKIKE,No,No,No,No,, 
4832044,20 035243,847 ENGLEWOOD AVE ,847,ENGLEWOOD,,Permit,5/18/2020 0:00,109921,OSORIO,No,No,No,No,, 
4856435,20 059642,1554 GRAND AVE ,1554,GRAND,,Permit,7/28/2020 0:00,825395,KOSKIKE,No,No,No,No,, 
4899436,20 102548,2051 FORD PKWY ,2051,FORD,,Permit,12/30/2020 0:00,110278,OSORIO,No,No,No,No,, 
4840471,20 043677,986 EARL ST ,986,EARL,,Permit,6/17/2020 0:00,110265,PARISIJU,No,No,No,No,, 
4867234,20 070442,1031 COMO AVE ,1031,COMO,,Permit,9/1/2020 0:00,551647,YANGKAO,No,No,No,No,, 
4823682,20 026873,652 NEBRASKA AVE E,652,NEBRASKA,E,Permit,4/16/2020 0:00,210299,YANGKAO,No,No,No,No,, 
4804493,20 007674,32 MOUNDS BLVD ,32,MOUNDS,,Permit,1/24/2020 0:00,124072,OSORIO,No,No,No,No,, 
4867776,20 070984,281 HAZELWOOD ST ,281,HAZELWOOD,,Permit,9/2/2020 0:00,173150,KOSKIKE,No,No,No,No,, 
4861746,20 064953,1152 LANE PLACE ,1152,LANE,,Permit,8/13/2020 0:00,118318,YANGKAO,No,No,No,No,, 
4827088,20 030285,281 HAZELWOOD ST ,281,HAZELWOOD,,Permit,4/30/2020 0:00,173150,YANGKAO,No,No,No,No,, 
4842596,20 045803,325 PASCAL ST S,325,PASCAL,S,Permit,6/24/2020 0:00,830305,PARISIJU,No,No,No,No,, 
4820297,20 023487,325 PASCAL ST S,325,PASCAL,S,Permit,3/31/2020 0:00,830305,KOSKIKE,No,No,No,No,, 
4809938,20 013120,325 PASCAL ST S,325,PASCAL,S,Permit,2/14/2020 0:00,830305,PARISIJU,No,No,No,No,, 
4834807,20 038006,860 BEECH ST ,860,BEECH,,Permit,5/28/2020 0:00,128755,YANGKAO,No,No,No,No,, 
4861852,20 065059,100 BELVIDERE ST E,100,BELVIDERE,E,Permit,8/13/2020 0:00,179049,OSORIO,No,No,No,No,, 
4855465,20 058672,1271 7TH ST W,1271,7TH,W,Permit,7/24/2020 0:00,209539,OSORIO,No,No,No,No,, 
4803405,20 006585,891 FAIRMOUNT AVE ,891,FAIRMOUNT,,Permit,1/21/2020 0:00,166273,KOSKIKE,No,No,No,No,, 
4887298,20 090516,891 FAIRMOUNT AVE ,891,FAIRMOUNT,,Permit,11/9/2020 0:00,166273,YANGKAO,No,No,No,No,, 
4881828,20 085043,891 FAIRMOUNT AVE ,891,FAIRMOUNT,,Permit,10/20/2020 0:00,166273,KOSKIKE,No,No,No,No,, 
4818669,20 021857,300 BROADWAY ST ,300,BROADWAY,,Permit,3/24/2020 0:00,144534,OSORIO,No,No,No,No,, 
4818351,20 021539,830 GRAND AVE ,830,GRAND,,Permit,3/23/2020 0:00,151076,PARISIJU,No,No,No,No,, 
4878111,20 081324,2127 BUSH AVE ,2127,BUSH,,Permit,10/7/2020 0:00,126488,ANDERSSA,No,No,No,No,, 
4841548,20 044755,1414 BERKELEY AVE ,1414,BERKELEY,,Permit,6/22/2020 0:00,129814,OSORIO,No,No,No,No,, 
4875924,20 079136,1446 SUMMIT AVE ,1446,SUMMIT,,Permit,9/30/2020 0:00,166855,ANDERSSA,No,No,No,No,, 
4831165,20 034363,702 CONWAY ST ,702,CONWAY,,Permit,5/14/2020 0:00,172584,KOSKIKE,No,No,No,No,, 
4878496,20 081709,819 CLAYLAND ST ,819,CLAYLAND,,Permit,10/8/2020 0:00,191713,ANDERSSA,No,No,No,No,, 
4877212,20 080425,1662 ORANGE AVE E,1662,ORANGE,E,Permit,10/5/2020 0:00,100210,ANDERSSA,No,No,No,No,, 
4853260,20 056467,204 SIDNEY ST E,204,SIDNEY,E,Permit,7/17/2020 0:00,108162,OSORIO,No,No,No,No,, 
4814867,20 018051,902 AURORA AVE ,902,AURORA,,Permit,3/6/2020 0:00,218589,KOSKIKE,No,No,No,No,, 
4869353,20 072563,1882 MINNEHAHA AVE E,1882,MINNEHAHA,E,Permit,9/9/2020 0:00,167505,PARISIJU,No,No,No,No,, 
4888301,20 091519,1163 KENNARD ST ,1163,KENNARD,,Permit,11/12/2020 0:00,167904,KOSKIKE,No,No,No,No,, 
4890207,20 093425,579 SUMMIT AVE ,579,SUMMIT,,Permit,11/18/2020 0:00,208968,KOSKIKE,No,No,No,No,, 
4858159,20 061366,1365 AVON ST N,1365,AVON,N,Permit,8/3/2020 0:00,117103,YANGKAO,No,No,No,No,, 
4839314,20 042519,1678 HEWITT AVE ,1678,HEWITT,,Permit,6/15/2020 0:00,206737,YANGKAO,No,No,No,No,, 
4873935,20 077147,1066 ORCHARD AVE ,1066,ORCHARD,,Permit,9/23/2020 0:00,219951,KOSKIKE,No,No,No,No,, 
4844781,20 047985,584 MACKUBIN ST ,584,MACKUBIN,,Permit,7/1/2020 0:00,100662,KOSKIKE,No,No,No,No,, 
4839655,20 042861,368 LEXINGTON PKWY S,368,LEXINGTON,S,Permit,6/15/2020 0:00,166042,YANGKAO,No,No,No,No,, 
4878109,20 081322,590 PARK ST ,590,PARK,,Permit,10/7/2020 0:00,830467,OSORIO,No,No,No,No,, 
4841578,20 044785,1575 ARCADE ST ,1575,ARCADE,,Permit,6/22/2020 0:00,171252,OSORIO,No,No,No,No,, 
4857631,20 060838,960 MARGARET ST ,960,MARGARET,,Permit,7/31/2020 0:00,171236,KOSKIKE,No,No,No,No,, 
4822825,20 026016,569 COMO AVE ,569,COMO,,Permit,4/13/2020 0:00,128705,KOSKIKE,No,No,No,No,, 
4802901,20 006080,10 JESSAMINE AVE E,10,JESSAMINE,E,Permit,1/16/2020 0:00,182776,KOSKIKE,No,No,No,No,, 
4820608,20 023798,849 CASE AVE ,849,CASE,,Permit,4/1/2020 0:00,551114,YANGKAO,No,No,No,No,, 
4804164,20 007344,989 CONWAY ST ,989,CONWAY,,Permit,1/23/2020 0:00,101791,OSORIO,No,No,No,No,, 
4804161,20 007341,978 CONWAY ST ,978,CONWAY,,Permit,1/23/2020 0:00,102213,OSORIO,No,No,No,No,, 
4883062,20 086278,536 HOLLY AVE ,536,HOLLY,,Permit,10/23/2020 0:00,220636,ANDERSSA,No,No,No,No,, 
4829181,20 032379,536 HOLLY AVE ,536,HOLLY,,Permit,5/7/2020 0:00,220636,KOSKIKE,No,No,No,No,, 
4872951,20 076163,1051 SUBURBAN AVE ,1051,SUBURBAN,,Permit,9/21/2020 0:00,212914,KOSKIKE,No,No,No,No,, 
4892968,20 096187,286 AVON ST N,286,AVON,N,Permit,12/2/2020 0:00,131167,PARISIJU,No,No,No,No,, 
4862778,20 065985,1983 STILLWATER AVE ,1983,STILLWATER,,Permit,8/17/2020 0:00,119773,KOSKIKE,No,No,No,No,, 
4894381,20 097600,883 HOWELL ST N,883,HOWELL,N,Permit,12/7/2020 0:00,188914,PARISIJU,No,No,No,No,, 
4891237,20 094456,201 WINONA ST E,201,WINONA,E,Permit,11/23/2020 0:00,267128,KOSKIKE,No,No,No,No,, 
4897593,20 100813,1131 JACKSON ST ,1131,JACKSON,,Permit,12/21/2020 0:00,117641,PARISIJU,No,No,No,No,, 
4829437,20 032635,1234 WOODBRIDGE ST ,1234,WOODBRIDGE,,Permit,5/8/2020 0:00,155842,PARISIJU,No,No,No,No,, 
4803462,20 006642,967 ROSE AVE E,967,ROSE,E,Permit,1/21/2020 0:00,170008,KOSKIKE,No,No,No,No,, 
4804464,20 007644,967 ROSE AVE E,967,ROSE,E,Permit,1/24/2020 0:00,170008,OSORIO,No,No,No,No,, 
4862642,20 065849,894 SCHEFFER AVE ,894,SCHEFFER,,Permit,8/17/2020 0:00,149571,YANGKAO,No,No,No,No,, 
4845372,20 048576,296 LARCH ST ,296,LARCH,,Permit,7/2/2020 0:00,238503,PARISIJU,No,No,No,No,, 
4839383,20 042589,1621 ROSE AVE E,1621,ROSE,E,Permit,6/15/2020 0:00,234872,OSORIO,No,No,No,No,, 
4839392,20 042598,1621 ROSE AVE E,1621,ROSE,E,Permit,6/15/2020 0:00,234872,OSORIO,No,No,No,No,, 
4863039,20 066246,1758 BOHLAND AVE ,1758,BOHLAND,,Permit,8/18/2020 0:00,114726,YANGKAO,No,No,No,No,, 
4866771,20 069979,1662 SHERWOOD AVE ,1662,SHERWOOD,,Permit,8/31/2020 0:00,109642,YANGKAO,No,No,No,No,, 
4854218,20 057425,718 6TH ST E,718,6TH,E,Permit,7/21/2020 0:00,216834,PARISIJU,No,No,No,No,, 
4836271,20 039473,362 LEXINGTON PKWY S,362,LEXINGTON,S,Permit,6/3/2020 0:00,166116,OSORIO,No,No,No,No,, 
4879543,20 082756,633 WIGGINS ROAD ,633,WIGGINS,,Permit,10/12/2020 0:00,142101,ANDERSSA,No,No,No,No,, 
4865963,20 069171,674 6TH ST E,674,6TH,E,Permit,8/26/2020 0:00,114784,YANGKAO,No,No,No,No,, 
4820062,20 023252,    ,,,,Pothole,3/31/2020 0:00,0,YANGKAO,No,No,No,No,, 
4875013,20 078225,    ,,,,Pothole,9/28/2020 0:00,0,YANGKAO,No,No,No,No,, 
4856991,20 060198,    ,,,,Pothole,7/29/2020 0:00,0,YANGKAO,No,No,No,No,, 
4821621,20 024812,    ,,,,Pothole,4/7/2020 0:00,0,PARISIJU,No,No,No,No,, 
4839095,20 042300,1482 DANFORTH ST ,1482,DANFORTH,,Pothole,6/12/2020 0:00,175094,KOSKIKE,No,No,No,No,, 
4835564,20 038764,1581 HUDSON ROAD ,1581,HUDSON,,Pothole,6/2/2020 0:00,141784,OSORIO,No,No,No,No,, 
4878989,20 082202,1276 UNIVERSITY AVE W,1276,UNIVERSITY,W,Pothole,10/9/2020 0:00,227509,KOSKIKE,No,No,No,No,, 
4866615,20 069823,    ,,,,Pothole,8/28/2020 0:00,0,PARISIJU,No,No,No,No,, 
4837583,20 040786,345 FRONT AVE ,345,FRONT,,Pothole,6/9/2020 0:00,206769,YANGKAO,No,No,No,No,, 
4853735,20 056942,1180 LANE PLACE ,1180,LANE,,Pothole,7/20/2020 0:00,116457,OSORIO,No,No,No,No,, 
4857893,20 061100,1120 UNIVERSITY AVE W,1120,UNIVERSITY,W,Pothole,7/31/2020 0:00,157661,OSORIO,No,No,No,No,, 
4816167,20 019353,1115 RANDOLPH AVE ,1115,RANDOLPH,,Pothole,3/12/2020 0:00,185044,PARISIJU,No,No,No,No,, 
4816752,20 019938,237 RICHMOND ST ,237,RICHMOND,,Pothole,3/13/2020 0:00,217372,PARISIJU,No,No,No,No,, 
4823256,20 026447,    ,,,,Pothole,4/15/2020 0:00,0,PARISIJU,No,No,No,No,, 
4818747,20 021936,    ,,,,Pothole,3/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4804686,20 007868,    ,,,,Pothole,1/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4804687,20 007869,    ,,,,Pothole,1/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4804688,20 007870,    ,,,,Pothole,1/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4800853,20 003990,    ,,,,Pothole,1/8/2020 0:00,0,PARISIJU,No,No,No,No,, 
4842582,20 045789,    ,,,,Pothole,6/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4838039,20 041243,    ,,,,Pothole,6/10/2020 0:00,0,YANGKAO,No,No,No,No,, 
4848408,20 051614,    ,,,,Pothole,7/14/2020 0:00,0,PARISIJU,No,No,No,No,, 
4855720,20 058927,    ,,,,Pothole,7/24/2020 0:00,0,OSORIO,No,No,No,No,, 
4852773,20 055980,    ,,,,Pothole,7/16/2020 0:00,0,PARISIJU,No,No,No,No,, 
4849062,20 052268,    ,,,,Pothole,7/15/2020 0:00,0,PARISIJU,No,No,No,No,, 
4849072,20 052278,    ,,,,Pothole,7/15/2020 0:00,0,PARISIJU,No,No,No,No,, 
4856777,20 059984,    ,,,,Pothole,7/29/2020 0:00,0,YANGKAO,No,No,No,No,, 
4855554,20 058761,    ,,,,Pothole,7/24/2020 0:00,0,YANGKAO,No,No,No,No,, 
4845792,20 048996,    ,,,,Pothole,7/6/2020 0:00,0,YANGKAO,No,No,No,No,, 
4818542,20 021730,    ,,,,Pothole,3/24/2020 0:00,0,YANGKAO,No,No,No,No,, 
4824263,20 027454,    ,,,,Pothole,4/20/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4867777,20 070985,    ,,,,Pothole,9/2/2020 0:00,0,YANGKAO,No,No,No,No,, 
4833186,20 036385,    ,,,,Pothole,5/21/2020 0:00,0,PARISIJU,No,No,No,No,, 
4799566,20 002701,    ,,,,Pothole,1/3/2020 0:00,0,PARISIJU,No,No,No,No,, 
4846130,20 049334,    ,,,,Pothole,7/7/2020 0:00,0,PARISIJU,No,No,No,No,, 
4815389,20 018575,    ,,,,Pothole,3/9/2020 0:00,0,PARISIJU,No,No,No,No,, 
4812032,20 015214,    ,,,,Pothole,2/24/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4863540,20 066747,    ,,,,Pothole,8/19/2020 0:00,0,YANGKAO,No,No,No,No,, 
4821897,20 025088,    ,,,,Pothole,4/8/2020 0:00,0,OSORIO,No,No,No,No,, 
4867719,20 070927,    ,,,,Pothole,9/2/2020 0:00,0,PARISIJU,No,No,No,No,, 
4807402,20 010583,    ,,,,Pothole,2/5/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4807423,20 010604,    ,,,,Pothole,2/5/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4879134,20 082347,    ,,,,Pothole,10/9/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4823649,20 026840,    ,,,,Pothole,4/16/2020 0:00,0,PARISIJU,No,No,No,No,, 
4816047,20 019233,    ,,,,Pothole,3/11/2020 0:00,0,PARISIJU,No,No,No,No,, 
4815174,20 018360,    ,,,,Pothole,3/9/2020 0:00,0,PARISIJU,No,No,No,No,, 
4815206,20 018392,    ,,,,Pothole,3/9/2020 0:00,0,PARISIJU,No,No,No,No,, 
4831612,20 034811,    ,,,,Pothole,5/15/2020 0:00,0,PARISIJU,No,No,No,No,, 
4861309,20 064516,    ,,,,Pothole,8/12/2020 0:00,0,YANGKAO,No,No,No,No,, 
4833064,20 036263,    ,,,,Pothole,5/21/2020 0:00,0,PARISIJU,No,No,No,No,, 
4833065,20 036264,    ,,,,Pothole,5/21/2020 0:00,0,PARISIJU,No,No,No,No,, 
4828434,20 031631,    ,,,,Pothole,5/5/2020 0:00,0,OSORIO,No,No,No,No,, 
4811954,20 015136,    ,,,,Pothole,2/24/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4816915,20 020101,    ,,,,Pothole,3/16/2020 0:00,0,PARISIJU,No,No,No,No,, 
4817371,20 020557,    ,,,,Pothole,3/17/2020 0:00,0,PARISIJU,No,No,No,No,, 
4847005,20 050211,    ,,,,Pothole,7/9/2020 0:00,0,YANGKAO,No,No,No,No,, 
4871786,20 074997,    ,,,,Pothole,9/17/2020 0:00,0,PARISIJU,No,No,No,No,, 
4844819,20 048023,    ,,,,Pothole,7/1/2020 0:00,0,PARISIJU,No,No,No,No,, 
4837641,20 040844,    ,,,,Pothole,6/9/2020 0:00,0,PARISIJU,No,No,No,No,, 
4818829,20 022018,    ,,,,Pothole,3/25/2020 0:00,0,YANGKAO,No,No,No,No,, 
4867720,20 070928,    ,,,,Pothole,9/2/2020 0:00,0,PARISIJU,No,No,No,No,, 
4867257,20 070465,    ,,,,Pothole,9/1/2020 0:00,0,PARISIJU,No,No,No,No,, 
4833411,20 036610,    ,,,,Pothole,5/22/2020 0:00,0,PARISIJU,No,No,No,No,, 
4816753,20 019939,    ,,,,Pothole,3/13/2020 0:00,0,PARISIJU,No,No,No,No,, 
4816755,20 019941,    ,,,,Pothole,3/13/2020 0:00,0,PARISIJU,No,No,No,No,, 
4835231,20 038431,    ,,,,Pothole,6/1/2020 0:00,0,PARISIJU,No,No,No,No,, 
4805912,20 009093,    ,,,,Pothole,1/29/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4864921,20 068128,    ,,,,Pothole,8/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4859102,20 062309,    ,,,,Pothole,8/5/2020 0:00,0,YANGKAO,No,No,No,No,, 
4866824,20 070032,    ,,,,Pothole,8/31/2020 0:00,0,YANGKAO,No,No,No,No,, 
4809773,20 012955,    ,,,,Pothole,2/14/2020 0:00,0,PARISIJU,No,No,No,No,, 
4846912,20 050118,1888 LACROSSE AVE ,1888,LACROSSE,,Pothole,7/9/2020 0:00,198423,PARISIJU,No,No,No,No,, 
4819438,20 022628,    ,,,,Pothole,3/27/2020 0:00,0,YANGKAO,No,No,No,No,, 
4811383,20 014565,    ,,,,Pothole,2/21/2020 0:00,0,OSORIO,No,No,No,No,, 
4833805,20 037004,    ,,,,Pothole,5/26/2020 0:00,0,PARISIJU,No,No,No,No,, 
4860948,20 064155,    ,,,,Pothole,8/11/2020 0:00,0,PARISIJU,No,No,No,No,, 
4805934,20 009115,    ,,,,Pothole,1/29/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4818834,20 022023,    ,,,,Pothole,3/25/2020 0:00,0,PARISIJU,No,No,No,No,, 
4859831,20 063038,    ,,,,Pothole,8/6/2020 0:00,0,PARISIJU,No,No,No,No,, 
4834484,20 037683,    ,,,,Pothole,5/27/2020 0:00,0,OSORIO,No,No,No,No,, 
4821259,20 024450,928 RAYMOND AVE ,928,RAYMOND,,Pothole,4/6/2020 0:00,149622,YANGKAO,No,No,No,No,, 
4809402,20 012584,    ,,,,Pothole,2/12/2020 0:00,0,PARISIJU,No,No,No,No,, 
4807602,20 010783,    ,,,,Pothole,2/5/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4828830,20 032028,    ,,,,Pothole,5/6/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4813063,20 016245,    ,,,,Pothole,2/27/2020 0:00,0,OSORIO,No,No,No,No,, 
4799886,20 003021,    ,,,,Pothole,1/6/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4862749,20 065956,    ,,,,Pothole,8/17/2020 0:00,0,PARISIJU,No,No,No,No,, 
4858175,20 061382,    ,,,,Pothole,8/3/2020 0:00,0,YANGKAO,No,No,No,No,, 
4858177,20 061384,    ,,,,Pothole,8/3/2020 0:00,0,YANGKAO,No,No,No,No,, 
4820541,20 023731,    ,,,,Pothole,4/1/2020 0:00,0,OSORIO,No,No,No,No,, 
4845835,20 049039,    ,,,,Pothole,7/6/2020 0:00,0,YANGKAO,No,No,No,No,, 
4842089,20 045296,    ,,,,Pothole,6/23/2020 0:00,0,OSORIO,No,No,No,No,, 
4844775,20 047979,    ,,,,Pothole,7/1/2020 0:00,0,PARISIJU,No,No,No,No,, 
4845817,20 049021,    ,,,,Pothole,7/6/2020 0:00,0,PARISIJU,No,No,No,No,, 
4825536,20 028727,    ,,,,Pothole,4/23/2020 0:00,0,PARISIJU,No,No,No,No,, 
4818554,20 021742,    ,,,,Pothole,3/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4812089,20 015271,    ,,,,Pothole,2/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4812087,20 015269,    ,,,,Pothole,2/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4825334,20 028525,    ,,,,Pothole,4/23/2020 0:00,0,PARISIJU,No,No,No,No,, 
4825413,20 028604,    ,,,,Pothole,4/23/2020 0:00,0,PARISIJU,No,No,No,No,, 
4873757,20 076969,    ,,,,Pothole,9/23/2020 0:00,0,YANGKAO,No,No,No,No,, 
4874584,20 077796,    ,,,,Pothole,9/25/2020 0:00,0,YANGKAO,No,No,No,No,, 
4876904,20 080116,    ,,,,Pothole,10/2/2020 0:00,0,OSORIO,No,No,No,No,, 
4806701,20 009882,    ,,,,Pothole,2/3/2020 0:00,0,KOSKIKE,No,No,No,No,, 
4804463,20 007643,    ,,,,Pothole,1/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4809406,20 012588,    ,,,,Pothole,2/12/2020 0:00,0,PARISIJU,No,No,No,No,, 
4826680,20 029877,    ,,,,Pothole,4/29/2020 0:00,0,PARISIJU,No,No,No,No,, 
4822875,20 026066,    ,,,,Pothole,4/13/2020 0:00,0,PARISIJU,No,No,No,No,, 
4876903,20 080115,    ,,,,Pothole,10/2/2020 0:00,0,OSORIO,No,No,No,No,, 
4812083,20 015265,    ,,,,Pothole,2/24/2020 0:00,0,PARISIJU,No,No,No,No,, 
4820136,20 023326,    ,,,,Pothole,3/31/2020 0:00,0,PARISIJU,No,No,No,No,, 
4833765,20 036964,    ,,,,Pothole,5/26/2020 0:00,0,PARISIJU,No,No,No,No,, 
4855899,20 059106,    ,,,,Pothole,7/27/2020 0:00,0,YANGKAO,No,No,No,No,, 
4826174,20 029371,    ,,,,Pothole,4/27/2020 0:00,0,PARISIJU,No,No,No,No,, 
4857208,20 060415,    ,,,,Pothole,7/30/2020 0:00,0,YANGKAO,No,No,No,No,, 
4815946,20 019132,    ,,,,Pothole,3/11/2020 0:00,0,PARISIJU,No,No,No,No,, 
4879077,20 082290,    ,,,,Pothole,10/9/2020 0:00,0,YANGKAO,No,No,No,No,, 
4855196,20 058403,1725 LEONE AVE ,1725,LEONE,,Pothole,7/23/2020 0:00,124151,KOSKIKE,No,No,No,No,, 
4867057,20 070265,    ,,,,Pothole,8/31/2020 0:00,0,YANGKAO,No,No,No,No,, 
4881670,20 084885,    ,,,,Pothole,10/20/2020 0:00,0,YANGKAO,No,No,No,No,, 
4894208,20 097427,    ,,,,Pothole,12/7/2020 0:00,0,ANDERSSA,No,No,No,No,, 
4890314,20 093532,1474 BROMPTON ST ,1474,BROMPTON,,Pothole,11/18/2020 0:00,576305,KOSKIKE,No,No,No,No,, 
4869294,20 072504,1944 HOYT AVE E,1944,HOYT,E,Pothole,9/9/2020 0:00,162558,YANGKAO,No,No,No,No,, 
4856346,20 059553,1621 JEFFERSON AVE ,1621,JEFFERSON,,Pothole,7/28/2020 0:00,128608,YANGKAO,No,No,No,No,, 
4884416,20 087632,1466 BROMPTON ST ,1466,BROMPTON,,Pothole,10/28/2020 0:00,125201,YANGKAO,No,No,No,No,, 
4854122,20 057329,1858 NEVADA AVE E,1858,NEVADA,E,Pothole,7/20/2020 0:00,200959,KOSKIKE,No,No,No,No,, 
4845052,20 048256,1857 NEVADA AVE E,1857,NEVADA,E,Pothole,7/1/2020 0:00,234456,PARISIJU,No,No,No,No,, 
4845141,20 048345,1894 MECHANIC AVE ,1894,MECHANIC,,Pothole,7/2/2020 0:00,117261,PARISIJU,No,No,No,No,, 
4821575,20 024766,660 BURLINGTON ROAD ,660,BURLINGTON,,Pothole,4/7/2020 0:00,121462,YANGKAO,No,No,No,No,, 
